8679	91	&#8679;	⇧	Upwards White Arrow	Common	So	(Drawing)	_drw	Arrows
8853	30	&oplus;	⊕	Circled Plus	Common	Sm	(Mathematical)	_mth	Mathematical Operators
8969	1	&rceil;	⌉	Right Ceiling	Common	Sm	(Mathematical)	_mth	Miscellaneous Technical
9317	69	&#9317;	⑥	Circled Digit Six	Common	No	Latin	Latn	Enclosed Alphanumerics
9433	1	&#9433;	ⓙ	Circled Latin Small Letter J	Common	So	Latin	Latn	Enclosed Alphanumerics
9491	1078	&#9491;	┓	Box Drawings Heavy Down And Left	Common	So	(Drawing)	_drw	Box Drawing
9607	221	&#9607;	▇	Lower Seven Eighths Block	Common	So	(Drawing)	_drw	Block Elements
9665	1	&#9665;	◁	White Left-pointing Triangle	Common	Sm	(Drawing)	_drw	Geometric Shapes
9723	2	&#9723;	◻	White Medium Square	Common	Sm	(Drawing)	_drw	Geometric Shapes
9781	4	&#9781;	☵	Trigram For Water	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9839	139	&#9839;	♯	Music Sharp Sign	Common	Sm	(Mathematical)	_mth	Miscellaneous Symbols
9897	3	&#9897;	⚩	Horizontal Male With Stroke Sign	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
10013	121	&#10013;	✝	Latin Cross	Common	So	(Symbols)	_sym	Dingbats
10129	2	&#10129;	➑	Dingbat Negative Circled Sans-serif Digit Eight	Common	No	(Symbols)	_sym	Dingbats
10245	2	&#10245;	⠅	Braille Pattern Dots-13	Braille	So	(Braille)	_brl	Braille Patterns
10303	1	&#10303;	⠿	Braille Pattern Dots-123456	Braille	So	(Braille)	_brl	Braille Patterns
10361	1	&#10361;	⡹	Braille Pattern Dots-14567	Braille	So	(Braille)	_brl	Braille Patterns
10419	1	&#10419;	⢳	Braille Pattern Dots-12568	Braille	So	(Braille)	_brl	Braille Patterns
10535	1	&#10535;	⤧	North West Arrow And North East Arrow	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
10593	1	&#10593;	⥡	Downwards Harpoon With Barb Left From Bar	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
12391	3994106	&#12391;	で	Hiragana Letter De	Hiragana	Lo	Hiragana	_hir	Hiragana
12449	108292	&#12449;	ァ	Katakana Letter Small A	Katakana	Lo	Katakana	Kana	Katakana
12507	99898	&#12507;	ホ	Katakana Letter Ho	Katakana	Lo	Katakana	Kana	Katakana
12565	20	&#12565;	ㄕ	Bopomofo Letter Sh	Bopomofo	Lo	Bopomofo	Bopo	Bopomofo
12623	12	&#12623;	ㅏ	Hangul Letter A	Hangul	Lo	Korean	Kore	Hangul Compatibility Jamo
12797	1	&#12797;	ㇽ	Katakana Letter Small Ru	Katakana	Lo	Katakana	Kana	Katakana Phonetic Extensions
12971	1	&#12971;	㊫	Circled Ideograph Study	Common	So	CJK	_cjk	Enclosed CJK Letters and Months
13029	1	&#13029;	㋥	Circled Katakana Ni	Katakana	So	CJK	_cjk	Enclosed CJK Letters and Months
13087	19	&#13087;	㌟	Square Saikuru	Katakana	So	CJK	_cjk	CJK Compatibility
13261	4	&#13261;	㏍	Square Kk	Common	So	CJK	_cjk	CJK Compatibility
41449	1	&#41449;	ꇩ	Yi Syllable Guop	Yi	Lo	Yi	Yiii	Yi Syllables
63895	1	&#63895;	聯	CJK Compatibility Ideograph-f997	Han	Lo	CJK	_cjk	CJK Compatibility Ideographs
64475	68	&#64475;	ﯛ	Arabic Letter Yu Isolated Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-A
65113	11	&#65113;	﹙	Small Left Parenthesis	Common	Ps	(Miscellaneous)	_msc	Small Form Variants
65171	17	&#65171;	ﺓ	Arabic Letter Teh Marbuta Isolated Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-B
65229	2	&#65229;	ﻍ	Arabic Letter Ghain Isolated Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-B
65287	207	&#65287;	＇	Fullwidth Apostrophe	Common	Po	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65345	4038	&#65345;	ａ	Fullwidth Latin Small Letter A	Latin	L&	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65403	4910	&#65403;	ｻ	Halfwidth Katakana Letter Sa	Katakana	Lo	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
154	100	&#154;		<control>	Common	Cc	Latin	Latn	Latin-1 Supplement
212	2341	&Ocirc;	Ô	Latin Capital Letter O With Circumflex	Latin	L&	Latin	Latn	Latin-1 Supplement
270	42	&#270;	Ď	Latin Capital Letter D With Caron	Latin	L&	Latin	Latn	Latin Extended-A
328	1327	&#328;	ň	Latin Small Letter N With Caron	Latin	L&	Latin	Latn	Latin Extended-A
386	12	&#386;	Ƃ	Latin Capital Letter B With Topbar	Latin	L&	Latin	Latn	Latin Extended-B
444	4	&#444;	Ƽ	Latin Capital Letter Tone Five	Latin	L&	Latin	Latn	Latin Extended-B
502	1	&#502;	Ƕ	Latin Capital Letter Hwair	Latin	L&	Latin	Latn	Latin Extended-B
560	4	&#560;	Ȱ	Latin Capital Letter O With Dot Above And Macron	Latin	L&	Latin	Latn	Latin Extended-B
618	116	&#618;	ɪ	Latin Letter Small Capital I	Latin	L&	(Phonetic)	_ipa	IPA Extensions
676	7	&#676;	ʤ	Latin Small Letter Dezh Digraph	Latin	L&	(Phonetic)	_ipa	IPA Extensions
734	10	&#734;	˞	Modifier Letter Rhotic Hook	Common	Sk	(Symbols)	_sym	Spacing Modifier Letters
792	21	&#792;	̘	Combining Left Tack Below	Inherited	Mn	(Diacriticals)	_dia	Combining Diacritical Marks
908	569	&#908;	Ό	Greek Capital Letter Omicron With Tonos	Greek	L&	Greek	Grek	Greek and Coptic
966	15242	&phi;	φ	Greek Small Letter Phi	Greek	L&	Greek	Grek	Greek and Coptic
1024	2	&#1024;	Ѐ	Cyrillic Capital Letter Ie With Grave	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1082	251151	&#1082;	к	Cyrillic Small Letter Ka	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1198	2	&#1198;	Ү	Cyrillic Capital Letter Straight U	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1256	2	&#1256;	Ө	Cyrillic Capital Letter Barred O	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1314	1	&#1314;	Ԣ	Cyrillic Capital Letter En With Middle Hook	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic Supplement
1372	1	&#1372;	՜	Armenian Exclamation Mark	Armenian	Po	Armenian	Armn	Armenian
1488	40851	&#1488;	א	Hebrew Letter Alef	Hebrew	Lo	Hebrew	Hebr	Hebrew
1546	11	&#1546;	؊	Arabic-indic Per Ten Thousand Sign	Arabic	Po	Arabic	Arab	Arabic
1604	303183	&#1604;	ل	Arabic Letter Lam	Arabic	Lo	Arabic	Arab	Arabic
1662	43623	&#1662;	پ	Arabic Letter Peh	Arabic	Lo	Arabic	Arab	Arabic
1720	1	&#1720;	ڸ	Arabic Letter Lam With Three Dots Below	Arabic	Lo	Arabic	Arab	Arabic
1778	891	&#1778;	۲	Extended Arabic-indic Digit Two	Arabic	Nd	Arabic	Arab	Arabic
2010	3	&#2010;	ߚ	Nko Letter Rra	Nko	Lo	N'Ko	Nkoo	N'Ko (Mandenkan)
2358	1806	&#2358;	श	Devanagari Letter Sha	Devanagari	Lo	Devanagari	Deva	Devanagari
2416	1	&#2416;	॰	Devanagari Abbreviation Sign	Common	Po	Devanagari	Deva	Devanagari
2474	96	&#2474;	প	Bengali Letter Pa	Bengali	Lo	Bengali	Beng	Bengali
2764	1	&#2764;	ૌ	Gujarati Vowel Sign Au	Gujarati	Mc	Gujarati	Gujr	Gujarati
2996	3888	&#2996;	ழ	Tamil Letter Llla	Tamil	Lo	Tamil	Taml	Tamil
3112	1546	&#3112;	న	Telugu Letter Na	Telugu	Lo	Telugu	Telu	Telugu
3170	1	&#3170;	ౢ	Telugu Vowel Sign Vocalic L	Telugu	Mn	Telugu	Telu	Telugu
3228	363	&#3228;	ಜ	Kannada Letter Ja	Kannada	Lo	Kannada	Knda	Kannada
3344	19	&#3344;	ഐ	Malayalam Letter Ai	Malayalam	Lo	Malayalam	Mlym	Malayalam
3402	90	&#3402;	ൊ	Malayalam Vowel Sign O	Malayalam	Mc	Malayalam	Mlym	Malayalam
3634	330734	&#3634;	า	Thai Character Sara Aa	Thai	Lo	Thai	Thai	Thai
3924	3	&#3924;	པ	Tibetan Letter Pa	Tibetan	Lo	Tibetan	Tibt	Tibetan
4040	1	&#4040;	࿈	Tibetan Symbol Phur Pa	Tibetan	So	Tibetan	Tibt	Tibetan
4098	184	&#4098;	ဂ	Myanmar Letter Ga	Myanmar	Lo	Myanmar	Mymr	Burmese (Myanmar)
4156	712	&#4156;	ြ	Myanmar Consonant Sign Medial Ra	Myanmar	Mc	Myanmar	Mymr	Burmese (Myanmar)
4214	6	&#4214;	ၶ	Myanmar Letter Shan Kha	Myanmar	Lo	Myanmar	Mymr	Burmese (Myanmar)
4330	76	&#4330;	ც	Georgian Letter Can	Georgian	Lo	Georgian	Geor	Georgian
4678	1	&#4678;	ቆ	Ethiopic Syllable Qo	Ethiopic	Lo	Ethiopic	Ethi	Ethiopic
5316	1	&#5316;	ᓄ	Canadian Syllabics No	Canadian_Aboriginal	Lo	Unified Canadian Aboriginal Syllabics	Cans	Unified Canadian Aboriginal Syllabics
5490	2	&#5490;	ᕲ	Canadian Syllabics Tyo	Canadian_Aboriginal	Lo	Unified Canadian Aboriginal Syllabics	Cans	Unified Canadian Aboriginal Syllabics
5664	6	&#5664;	ᘠ	Canadian Syllabics Carrier Jji	Canadian_Aboriginal	Lo	Unified Canadian Aboriginal Syllabics	Cans	Unified Canadian Aboriginal Syllabics
6070	2266	&#6070;	ា	Khmer Vowel Sign Aa	Khmer	Mc	Khmer	Khmr	Khmer
7462	1	&#7462;	ᴦ	Greek Letter Small Capital Gamma	Greek	L&	(Phonetic)	_ipa	Phonetic Extensions
7578	1	&#7578;	ᶚ	Latin Small Letter Ezh With Retroflex Hook	Latin	L&	(Phonetic)	_ipa	Phonetic Extensions Supplement
7868	1	&#7868;	Ẽ	Latin Capital Letter E With Tilde	Latin	L&	Latin	Latn	Latin Extended Additional
7926	2	&#7926;	Ỷ	Latin Capital Letter Y With Hook Above	Latin	L&	Latin	Latn	Latin Extended Additional
7984	7	&#7984;	ἰ	Greek Small Letter Iota With Psili	Greek	L&	Greek	Grek	Greek Extended
8216	29735	&lsquo;	‘	Left Single Quotation Mark	Common	Pi	(Symbols)	_sym	General Punctuation
8448	3	&#8448;	℀	Account Of	Common	So	(Symbols)	_sym	Letterlike Symbols
8506	13	&#8506;	℺	Rotated Capital Q	Common	So	(Symbols)	_sym	Letterlike Symbols
8564	29	&#8564;	ⅴ	Small Roman Numeral Five	Latin	Nl	(Numbers)	_num	Number Forms
8680	23	&#8680;	⇨	Rightwards White Arrow	Common	So	(Drawing)	_drw	Arrows
8738	1	&#8738;	∢	Spherical Angle	Common	Sm	(Mathematical)	_mth	Mathematical Operators
8854	164	&#8854;	⊖	Circled Minus	Common	Sm	(Mathematical)	_mth	Mathematical Operators
8970	1	&lfloor;	⌊	Left Floor	Common	Sm	(Mathematical)	_mth	Miscellaneous Technical
9318	43	&#9318;	⑦	Circled Digit Seven	Common	No	Latin	Latn	Enclosed Alphanumerics
9376	2	&#9376;	⒠	Parenthesized Latin Small Letter E	Common	So	Latin	Latn	Enclosed Alphanumerics
9434	3	&#9434;	ⓚ	Circled Latin Small Letter K	Common	So	Latin	Latn	Enclosed Alphanumerics
9492	431	&#9492;	└	Box Drawings Light Up And Right	Common	So	(Drawing)	_drw	Box Drawing
9608	13386	&#9608;	█	Full Block	Common	So	(Drawing)	_drw	Block Elements
9666	3	&#9666;	◂	Black Left-pointing Small Triangle	Common	So	(Drawing)	_drw	Geometric Shapes
9782	13	&#9782;	☶	Trigram For Mountain	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9840	10	&#9840;	♰	West Syriac Cross	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
10014	78	&#10014;	✞	Shadowed White Latin Cross	Common	So	(Symbols)	_sym	Dingbats
10072	21	&#10072;	❘	Light Vertical Bar	Common	So	(Symbols)	_sym	Dingbats
10246	1	&#10246;	⠆	Braille Pattern Dots-23	Braille	So	(Braille)	_brl	Braille Patterns
10362	1	&#10362;	⡺	Braille Pattern Dots-24567	Braille	So	(Braille)	_brl	Braille Patterns
10478	1	&#10478;	⣮	Braille Pattern Dots-234678	Braille	So	(Braille)	_brl	Braille Patterns
10536	1	&#10536;	⤨	North East Arrow And South East Arrow	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
10594	1	&#10594;	⥢	Leftwards Harpoon With Barb Up Above Leftwards Harpoon With Barb Down	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
12334	1	&#12334;	〮	Hangul Single Dot Tone Mark	Inherited	Mn	CJK	_cjk	CJK Symbols and Punctuation
12392	4113395	&#12392;	と	Hiragana Letter To	Hiragana	Lo	Hiragana	_hir	Hiragana
12450	726332	&#12450;	ア	Katakana Letter A	Katakana	Lo	Katakana	Kana	Katakana
12508	146123	&#12508;	ボ	Katakana Letter Bo	Katakana	Lo	Katakana	Kana	Katakana
12566	44	&#12566;	ㄖ	Bopomofo Letter R	Bopomofo	Lo	Bopomofo	Bopo	Bopomofo
12624	5	&#12624;	ㅐ	Hangul Letter Ae	Hangul	Lo	Korean	Kore	Hangul Compatibility Jamo
12798	1	&#12798;	ㇾ	Katakana Letter Small Re	Katakana	Lo	Katakana	Kana	Katakana Phonetic Extensions
13030	1	&#13030;	㋦	Circled Katakana Nu	Katakana	So	CJK	_cjk	Enclosed CJK Letters and Months
13088	5	&#13088;	㌠	Square Santiimu	Katakana	So	CJK	_cjk	CJK Compatibility
41044	1	&#41044;	ꁔ	Yi Syllable Pyrx	Yi	Lo	Yi	Yiii	Yi Syllables
41914	5	&#41914;	ꎺ	Yi Syllable Shut	Yi	Lo	Yi	Yiii	Yi Syllables
42436	3	&#42436;	ꗄ	Vai Syllable Mbo	Vai	Lo	Vai	Vaii	Vai
64476	472	&#64476;	ﯜ	Arabic Letter Yu Final Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-A
65114	12	&#65114;	﹚	Small Right Parenthesis	Common	Pe	(Miscellaneous)	_msc	Small Form Variants
65288	333175	&#65288;	（	Fullwidth Left Parenthesis	Common	Ps	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65346	3044	&#65346;	ｂ	Fullwidth Latin Small Letter B	Latin	L&	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65404	14753	&#65404;	ｼ	Halfwidth Katakana Letter Si	Katakana	Lo	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
155	84	&#155;		<control>	Common	Cc	Latin	Latn	Latin-1 Supplement
213	487	&Otilde;	Õ	Latin Capital Letter O With Tilde	Latin	L&	Latin	Latn	Latin-1 Supplement
271	1529	&#271;	ď	Latin Small Letter D With Caron	Latin	L&	Latin	Latn	Latin Extended-A
329	11	&#329;	ŉ	Latin Small Letter N Preceded By Apostrophe	Latin	L&	Latin	Latn	Latin Extended-A
387	1197	&#387;	ƃ	Latin Small Letter B With Topbar	Latin	L&	Latin	Latn	Latin Extended-B
445	22	&#445;	ƽ	Latin Small Letter Tone Five	Latin	L&	Latin	Latn	Latin Extended-B
503	1	&#503;	Ƿ	Latin Capital Letter Wynn	Latin	L&	Latin	Latn	Latin Extended-B
619	1	&#619;	ɫ	Latin Small Letter L With Middle Tilde	Latin	L&	(Phonetic)	_ipa	IPA Extensions
677	2	&#677;	ʥ	Latin Small Letter Dz Digraph With Curl	Latin	L&	(Phonetic)	_ipa	IPA Extensions
793	27	&#793;	̙	Combining Right Tack Below	Inherited	Mn	(Diacriticals)	_dia	Combining Diacritical Marks
967	22671	&chi;	χ	Greek Small Letter Chi	Greek	L&	Greek	Grek	Greek and Coptic
1025	196	&#1025;	Ё	Cyrillic Capital Letter Io	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1083	276180	&#1083;	л	Cyrillic Small Letter El	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1141	2	&#1141;	ѵ	Cyrillic Small Letter Izhitsa	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1199	69	&#1199;	ү	Cyrillic Small Letter Straight U	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1257	31	&#1257;	ө	Cyrillic Small Letter Barred O	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1315	1	&#1315;	ԣ	Cyrillic Small Letter En With Middle Hook	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic Supplement
1489	42611	&#1489;	ב	Hebrew Letter Bet	Hebrew	Lo	Hebrew	Hebr	Hebrew
1605	451439	&#1605;	م	Arabic Letter Meem	Arabic	Lo	Arabic	Arab	Arabic
1779	523	&#1779;	۳	Extended Arabic-indic Digit Three	Arabic	Nd	Arabic	Arab	Arabic
1953	2	&#1953;	ޡ	Thaana Letter Zo	Thaana	Lo	Thaana	Thaa	Thaana
2011	1	&#2011;	ߛ	Nko Letter Sa	Nko	Lo	N'Ko	Nkoo	N'Ko (Mandenkan)
2359	630	&#2359;	ष	Devanagari Letter Ssa	Devanagari	Lo	Devanagari	Deva	Devanagari
2475	8	&#2475;	ফ	Bengali Letter Pha	Bengali	Lo	Bengali	Beng	Bengali
2591	4	&#2591;	ਟ	Gurmukhi Letter Tta	Gurmukhi	Lo	Gurmukhi	Guru	Gurmukhi
2765	15	&#2765;	્	Gujarati Sign Virama	Gujarati	Mn	Gujarati	Gujr	Gujarati
2997	17255	&#2997;	வ	Tamil Letter Va	Tamil	Lo	Tamil	Taml	Tamil
3403	362	&#3403;	ോ	Malayalam Vowel Sign Oo	Malayalam	Mc	Malayalam	Mlym	Malayalam
3461	104	&#3461;	අ	Sinhala Letter Ayanna	Sinhala	Lo	Sinhala	Sinh	Sinhala
3635	33937	&#3635;	ำ	Thai Character Sara Am	Thai	Lo	Thai	Thai	Thai
3751	1135	&#3751;	ວ	Lao Letter Wo	Lao	Lo	Lao	Laoo	Lao
4099	3	&#4099;	ဃ	Myanmar Letter Gha	Myanmar	Lo	Myanmar	Mymr	Burmese (Myanmar)
4157	637	&#4157;	ွ	Myanmar Consonant Sign Medial Wa	Myanmar	Mn	Myanmar	Mymr	Burmese (Myanmar)
4331	22	&#4331;	ძ	Georgian Letter Jil	Georgian	Lo	Georgian	Geor	Georgian
4621	8	&#4621;	ል	Ethiopic Syllable Le	Ethiopic	Lo	Ethiopic	Ethi	Ethiopic
4795	1	&#4795;	ኻ	Ethiopic Syllable Kxaa	Ethiopic	Lo	Ethiopic	Ethi	Ethiopic
4853	1	&#4853;	ድ	Ethiopic Syllable De	Ethiopic	Lo	Ethiopic	Ethi	Ethiopic
4969	1	&#4969;	፩	Ethiopic Digit One	Ethiopic	No	Ethiopic	Ethi	Ethiopic
5491	2	&#5491;	ᕳ	Canadian Syllabics Tya	Canadian_Aboriginal	Lo	Unified Canadian Aboriginal Syllabics	Cans	Unified Canadian Aboriginal Syllabics
5665	6	&#5665;	ᘡ	Canadian Syllabics Carrier Jja	Canadian_Aboriginal	Lo	Unified Canadian Aboriginal Syllabics	Cans	Unified Canadian Aboriginal Syllabics
5839	1	&#5839;	ᛏ	Runic Letter Tiwaz Tir Tyr T	Runic	Lo	Runic	Runr	Runic
6071	594	&#6071;	ិ	Khmer Vowel Sign I	Khmer	Mn	Khmer	Khmr	Khmer
7463	1	&#7463;	ᴧ	Greek Letter Small Capital Lamda	Greek	L&	(Phonetic)	_ipa	Phonetic Extensions
7753	12	&#7753;	ṉ	Latin Small Letter N With Line Below	Latin	L&	Latin	Latn	Latin Extended Additional
7869	392	&#7869;	ẽ	Latin Small Letter E With Tilde	Latin	L&	Latin	Latn	Latin Extended Additional
7927	214	&#7927;	ỷ	Latin Small Letter Y With Hook Above	Latin	L&	Latin	Latn	Latin Extended Additional
7985	5	&#7985;	ἱ	Greek Small Letter Iota With Dasia	Greek	L&	Greek	Grek	Greek Extended
8217	194495	&rsquo;	’	Right Single Quotation Mark	Common	Pf	(Symbols)	_sym	General Punctuation
8507	3	&#8507;	℻	Facsimile Sign	Common	So	(Symbols)	_sym	Letterlike Symbols
8565	3	&#8565;	ⅵ	Small Roman Numeral Six	Latin	Nl	(Numbers)	_num	Number Forms
8623	1	&#8623;	↯	Downwards Zigzag Arrow	Common	So	(Drawing)	_drw	Arrows
8681	26	&#8681;	⇩	Downwards White Arrow	Common	So	(Drawing)	_drw	Arrows
8739	17	&#8739;	∣	Divides	Common	Sm	(Mathematical)	_mth	Mathematical Operators
8855	8	&otimes;	⊗	Circled Times	Common	Sm	(Mathematical)	_mth	Mathematical Operators
8971	3	&rfloor;	⌋	Right Floor	Common	Sm	(Mathematical)	_mth	Miscellaneous Technical
9319	51	&#9319;	⑧	Circled Digit Eight	Common	No	Latin	Latn	Enclosed Alphanumerics
9435	4	&#9435;	ⓛ	Circled Latin Small Letter L	Common	So	Latin	Latn	Enclosed Alphanumerics
9609	7	&#9609;	▉	Left Seven Eighths Block	Common	So	(Drawing)	_drw	Block Elements
9667	3	&#9667;	◃	White Left-pointing Small Triangle	Common	So	(Drawing)	_drw	Geometric Shapes
9725	1	&#9725;	◽	White Medium Small Square	Common	Sm	(Drawing)	_drw	Geometric Shapes
9783	8	&#9783;	☷	Trigram For Earth	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
9841	1	&#9841;	♱	East Syriac Cross	Common	So	(Mathematical)	_mth	Miscellaneous Symbols
10015	2	&#10015;	✟	Outlined Latin Cross	Common	So	(Symbols)	_sym	Dingbats
10073	45	&#10073;	❙	Medium Vertical Bar	Common	So	(Symbols)	_sym	Dingbats
10247	15	&#10247;	⠇	Braille Pattern Dots-123	Braille	So	(Braille)	_brl	Braille Patterns
10537	1	&#10537;	⤩	South East Arrow And South West Arrow	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
10595	2	&#10595;	⥣	Upwards Harpoon With Barb Left Beside Upwards Harpoon With Barb Right	Common	Sm	(Drawing)	_drw	Supplemental Arrows-B
12393	1134658	&#12393;	ど	Hiragana Letter Do	Hiragana	Lo	Hiragana	_hir	Hiragana
12451	249216	&#12451;	ィ	Katakana Letter Small I	Katakana	Lo	Katakana	Kana	Katakana
12509	151160	&#12509;	ポ	Katakana Letter Po	Katakana	Lo	Katakana	Kana	Katakana
12567	25	&#12567;	ㄗ	Bopomofo Letter Z	Bopomofo	Lo	Bopomofo	Bopo	Bopomofo
12625	10	&#12625;	ㅑ	Hangul Letter Ya	Hangul	Lo	Korean	Kore	Hangul Compatibility Jamo
12799	1	&#12799;	ㇿ	Katakana Letter Small Ro	Katakana	Lo	Katakana	Kana	Katakana Phonetic Extensions
12857	6	&#12857;	㈹	Parenthesized Ideograph Represent	Common	So	CJK	_cjk	Enclosed CJK Letters and Months
13031	5	&#13031;	㋧	Circled Katakana Ne	Katakana	So	CJK	_cjk	Enclosed CJK Letters and Months
13089	4	&#13089;	㌡	Square Siringu	Katakana	So	CJK	_cjk	CJK Compatibility
41045	1	&#41045;	ꁕ	Yi Syllable Pyr	Yi	Lo	Yi	Yiii	Yi Syllables
41335	1	&#41335;	ꅷ	Yi Syllable Hnox	Yi	Lo	Yi	Yiii	Yi Syllables
42785	1	&#42785;	꜡	Modifier Letter Stress And Low Tone	Common	Sk	Latin	Latn	Latin Extended-D
43017	1	&#43017;	ꠉ	Syloti Nagri Letter Go	Syloti_Nagri	Lo	Syloti Nagri	Sylo	Syloti Nagri
63781	1	&#63781;	拉	CJK Compatibility Ideograph-f925	Han	Lo	CJK	_cjk	CJK Compatibility Ideographs
63897	2	&#63897;	蓮	CJK Compatibility Ideograph-f999	Han	Lo	CJK	_cjk	CJK Compatibility Ideographs
65115	2	&#65115;	﹛	Small Left Curly Bracket	Common	Ps	(Miscellaneous)	_msc	Small Form Variants
65173	170	&#65173;	ﺕ	Arabic Letter Teh Isolated Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-B
65231	146	&#65231;	ﻏ	Arabic Letter Ghain Initial Form	Arabic	Lo	Arabic	Arab	Arabic Presentation Forms-B
65289	279716	&#65289;	）	Fullwidth Right Parenthesis	Common	Pe	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65347	2868	&#65347;	ｃ	Fullwidth Latin Small Letter C	Latin	L&	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
65405	12723	&#65405;	ｽ	Halfwidth Katakana Letter Su	Katakana	Lo	(Miscellaneous)	_msc	Halfwidth and Fullwidth Forms
156	291	&#156;		<control>	Common	Cc	Latin	Latn	Latin-1 Supplement
214	15155	&Ouml;	Ö	Latin Capital Letter O With Diaeresis	Latin	L&	Latin	Latn	Latin-1 Supplement
272	1927	&#272;	Đ	Latin Capital Letter D With Stroke	Latin	L&	Latin	Latn	Latin Extended-A
330	4	&#330;	Ŋ	Latin Capital Letter Eng	Latin	L&	Latin	Latn	Latin Extended-A
446	2	&#446;	ƾ	Latin Letter Inverted Glottal Stop With Stroke	Latin	L&	Latin	Latn	Latin Extended-B
504	4	&#504;	Ǹ	Latin Capital Letter N With Grave	Latin	L&	Latin	Latn	Latin Extended-B
620	1	&#620;	ɬ	Latin Small Letter L With Belt	Latin	L&	(Phonetic)	_ipa	IPA Extensions
678	9	&#678;	ʦ	Latin Small Letter Ts Digraph	Latin	L&	(Phonetic)	_ipa	IPA Extensions
794	11	&#794;	̚	Combining Left Angle Above	Inherited	Mn	(Diacriticals)	_dia	Combining Diacritical Marks
910	14	&#910;	Ύ	Greek Capital Letter Upsilon With Tonos	Greek	L&	Greek	Grek	Greek and Coptic
968	3155	&psi;	ψ	Greek Small Letter Psi	Greek	L&	Greek	Grek	Greek and Coptic
1026	31	&#1026;	Ђ	Cyrillic Capital Letter Dje	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1084	208272	&#1084;	м	Cyrillic Small Letter Em	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1258	2	&#1258;	Ӫ	Cyrillic Capital Letter Barred O With Diaeresis	Cyrillic	L&	Cyrillic	Cyrl	Cyrillic
1374	3	&#1374;	՞	Armenian Question Mark	Armenian	Po	Armenian	Armn	Armenian
1490	13360	&#1490;	ג	Hebrew Letter Gimel	Hebrew	Lo	Hebrew	Hebr	Hebrew
1548	21660	&#1548;	،	Arabic Comma	Common	Po	Arabic	Arab	Arabic
1606	439989	&#1606;	ن	Arabic Letter Noon	Arabic	Lo	Arabic	Arab	Arabic
1722	1982	&#1722;	ں	Arabic Letter Noon Ghunna	Arabic	Lo	Arabic	Arab	Arabic
1780	350	&#1780;	۴	Extended Arabic-indic Digit Four	Arabic	Nd	Arabic	Arab	Arabic
2360	6414	&#2360;	स	Devanagari Letter Sa	Devanagari	Lo	Devanagari	Deva	Devanagari
2476	157	&#2476;	ব	Bengali Letter Ba	Bengali	Lo	Bengali	Beng	Bengali
2534	5	&#2534;	০	Bengali Digit Zero	Bengali	Nd	Bengali	Beng	Bengali
2592	1	&#2592;	ਠ	Gurmukhi Letter Ttha	Gurmukhi	Lo	Gurmukhi	Guru	Gurmukhi
2998	2	&#2998;	ஶ	Tamil Letter Sha	Tamil	Lo	Tamil	Taml	Tamil
3114	929	&#3114;	ప	Telugu Letter Pa	Telugu	Lo	Telugu	Telu	Telugu
3230	11	&#3230;	ಞ	Kannada Letter Nya	Kannada	Lo	Kannada	Knda	Kannada
3346	52	&#3346;	ഒ	Malayalam Letter O	Malayalam	Lo	Malayalam	Mlym	Malayalam
